ngram,count
"['{CTRL-U}', '{CTRL-O}', '{run_stop}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-P}']",1
"['{CTRL-O}', '{run_stop}', '{CTRL-P}', 'SKIP', '{CTRL-G}', '{CTRL-P}', '{rvs_on}']",1
"['{run_stop}', '{CTRL-P}', '{CTRL-G}', 'SKIP', '{CTRL-P}', '{rvs_on}', '{white}']",1
"['{CTRL-P}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{rvs_on}', '{white}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-P}', 'SKIP', '{white}', '{CTRL-U}', '{down}']",1
"['{CTRL-G}', '{CTRL-P}', '{rvs_on}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-P}']",1
"['{CTRL-P}', '{rvs_on}', '{white}', 'SKIP', '{down}', '{CTRL-P}', '{CTRL-P}']",1
"['{rvs_on}', '{white}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-K}']",1
"['{white}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-P}', '{CTRL-K}', '{return}']",1
"['{CTRL-U}', '{down}', '{CTRL-P}', 'SKIP', '{CTRL-K}', '{return}', '{CTRL-U}']",1
"['{down}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{return}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-P}', '{CTRL-K}', '{return}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-P}']",1
"['{CTRL-K}', '{return}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-P}', '{CTRL-U}']",1
"['{return}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-K}']",1
"['{CTRL-U}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{swlc}', '{CTRL-K}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-U}', '{CTRL-U}', '{swlc}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{down}']",1
"['{CTRL-U}', '{swlc}', '{CTRL-K}', 'SKIP', '{CTRL-P}', '{down}', '{CTRL-U}']",1
"['{swlc}', '{CTRL-K}', '{CTRL-P}', 'SKIP', '{down}', '{CTRL-U}', '{white}']",1
"['{CTRL-K}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{white}', '{rvs_on}']",1
"['{CTRL-P}', '{CTRL-P}', '{down}', 'SKIP', '{white}', '{rvs_on}', '{CTRL-P}']",1
"['{CTRL-P}', '{down}', '{CTRL-U}', 'SKIP', '{rvs_on}', '{CTRL-P}', '{CTRL-P}']",1
"['{down}', '{CTRL-U}', '{white}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-U}', '{white}', '{rvs_on}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-U}']",1
"['{white}', '{rvs_on}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-G}']",1
"['{rvs_on}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-G}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-G}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{dish}']",1
"['{CTRL-P}', '{CTRL-U}', '{CTRL-G}', 'SKIP', '{CTRL-P}', '{dish}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-G}', '{CTRL-P}', 'SKIP', '{dish}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-P}', '{CTRL-P}', '{dish}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-K}']",1
"['{CTRL-P}', '{dish}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-K}', '{CTRL-P}']",1
"['{dish}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-K}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-K}', '{return}']",1
"['{CTRL-P}', '{CTRL-K}', '{return}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-K}', '{return}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-K}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-P}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{swlc}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{swlc}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{swlc}', '{CTRL-K}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-K}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-P}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-U}', '{down}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",1
"['{down}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-U}', '{run_stop}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{run_stop}']",1
"['{CTRL-U}', '{run_stop}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{run_stop}', '{CTRL-P}']",1
"['{run_stop}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{run_stop}', '{CTRL-P}', '{CTRL-P}']",1
"['{run_stop}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{CTRL-P}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{CTRL-P}', '{down}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{CTRL-P}', '{down}', '{CTRL-U}']",1
"['{CTRL-P}', '{CTRL-P}', '{CTRL-P}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-P}', '{CTRL-P}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-U}', '{down}']",1
"['{CTRL-U}', '{down}', '{down}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",2
"['{down}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{down}']",1
"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{down}', '{down}', '{rvs_on}']",1
"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{down}', '{rvs_on}', '{CTRL-U}']",1
"['{run_stop}', '{CTRL-U}', '{down}', 'SKIP', '{rvs_on}', '{CTRL-U}', '{CTRL-U}']",1
"['{down}', '{down}', '{rvs_on}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{down}', '{rvs_on}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{home}', '{CTRL-U}', '{rvs_on}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{rvs_on}', '{CTRL-P}']",1
"['{CTRL-U}', '{CTRL-U}', '{home}', 'SKIP', '{rvs_on}', '{CTRL-P}', '{CTRL-O}']",1
"['{CTRL-U}', '{home}', '{CTRL-U}', 'SKIP', '{CTRL-P}', '{CTRL-O}', '{swlc}']",1
"['{home}', '{CTRL-U}', '{rvs_on}', 'SKIP', '{CTRL-O}', '{swlc}', '{return}']",1
"['{CTRL-U}', '{rvs_on}', '{CTRL-P}', 'SKIP', '{swlc}', '{return}', '{CTRL-L}']",1
"['{rvs_on}', '{CTRL-P}', '{CTRL-O}', 'SKIP', '{return}', '{CTRL-L}', '{CTRL-K}']",1
"['{$0a}', '{ensh}', '{dish}', 'SKIP', '{CTRL-F}', '{CTRL-U}', '{down}']",1
"['{ensh}', '{dish}', '{CTRL-G}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-U}']",1
"['{dish}', '{CTRL-G}', '{CTRL-F}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-F}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{down}']",1
"['{CTRL-U}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{down}', '{down}']",1
"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{down}', '{down}']",1
"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{down}', '{down}', '{CTRL-U}']",2
"['{CTRL-U}', '{down}', '{down}', 'SKIP', '{down}', '{CTRL-U}', '{down}']",1
"['{down}', '{down}', '{down}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-O}']",1
"['{down}', '{down}', '{down}', 'SKIP', '{down}', '{CTRL-O}', '{CTRL-O}']",1
"['{down}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-O}', '{CTRL-O}', '{down}']",1
"['{down}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-O}', '{down}', '{CTRL-U}']",1
"['{CTRL-U}', '{down}', '{CTRL-O}', 'SKIP', '{down}', '{CTRL-U}', '{down}']",1
"['{down}', '{CTRL-O}', '{CTRL-O}', 'SKIP', '{CTRL-U}', '{down}', '{down}']",1
"['{CTRL-O}', '{CTRL-O}', '{down}', 'SKIP', '{down}', '{down}', '{down}']",1
"['{CTRL-O}', '{down}', '{CTRL-U}', 'SKIP', '{down}', '{down}', '{down}']",1
"['{down}', '{CTRL-U}', '{down}', 'SKIP', '{down}', '{down}', '{rvs_on}']",1
"['{CTRL-U}', '{down}', '{down}', 'SKIP', '{down}', '{rvs_on}', '{down}']",1
"['{down}', '{down}', '{down}', 'SKIP', '{rvs_on}', '{down}', '{down}']",1
"['{down}', '{down}', '{down}', 'SKIP', '{down}', '{down}', '{down}']",1
"['{down}', '{down}', '{rvs_on}', 'SKIP', '{down}', '{down}', '{CTRL-U}']",1
"['{down}', '{rvs_on}', '{down}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",1
"['{rvs_on}', '{down}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-U}']",1
"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-U}', '{run_stop}']",1
"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-G}']",1
"['{CTRL-U}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-G}', '{CTRL-G}']",1
"['{down}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-G}']",1
"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-G}']",1
"['{run_stop}', '{CTRL-U}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-G}']",2
"['{CTRL-G}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-G}']",1
"['{CTRL-G}', '{CTRL-G}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-G}', '{CTRL-G}']",1
"['{CTRL-G}', '{run_stop}', '{run_stop}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-G}']",1
"['{run_stop}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-G}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{down}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{down}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{rvs_on}']",1
"['{CTRL-G}', '{CTRL-G}', '{down}', 'SKIP', '{CTRL-U}', '{rvs_on}', '{CTRL-G}']",1
"['{CTRL-G}', '{down}', '{CTRL-U}', 'SKIP', '{rvs_on}', '{CTRL-G}', '{run_stop}']",1
"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{run_stop}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{rvs_on}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{rvs_on}', '{CTRL-G}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{rvs_on}', '{CTRL-G}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-G}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{down}']",1
"['{run_stop}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{down}']",2
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-G}']",1
"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-U}']",1
"['{CTRL-U}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{CTRL-U}', '{CTRL-U}']",1
"['{down}', '{CTRL-U}', '{CTRL-G}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-G}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{CTRL-G}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-G}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-G}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",1
"['{CTRL-G}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-G}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-G}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{CTRL-U}', '{CTRL-G}']",1
"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-G}', '{CTRL-U}']",1
"['{CTRL-U}', '{run_stop}', '{CTRL-G}', 'SKIP', '{CTRL-G}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-G}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",1
"['{CTRL-G}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-F}']",1
"['{CTRL-U}', '{CTRL-U}', '{home}', 'SKIP', '{CTRL-U}', '{CTRL-F}', '{CTRL-G}']",1
"['{CTRL-U}', '{home}', '{CTRL-U}', 'SKIP', '{CTRL-F}', '{CTRL-G}', '{dish}']",1
"['{home}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-G}', '{dish}', '{ensh}']",1
"['{CTRL-U}', '{CTRL-U}', '{CTRL-F}', 'SKIP', '{dish}', '{ensh}', '{$0a}']",1
"['{CTRL-U}', '{CTRL-F}', '{CTRL-G}', 'SKIP', '{ensh}', '{$0a}', '{CTRL-L}']",1
"['{CTRL-F}', '{CTRL-G}', '{dish}', 'SKIP', '{$0a}', '{CTRL-L}', '{del}']",1
"['{CTRL-G}', '{dish}', '{ensh}', 'SKIP', '{CTRL-L}', '{del}', '{return}']",1
"['{dish}', '{ensh}', '{$0a}', 'SKIP', '{del}', '{return}', '{CTRL-O}']",1
"['{ensh}', '{$0a}', '{CTRL-L}', 'SKIP', '{return}', '{CTRL-O}', '{CTRL-P}']",1
"['{$0a}', '{CTRL-L}', '{del}', 'SKIP', '{CTRL-O}', '{CTRL-P}', '{down}']",1
"['{CTRL-L}', '{del}', '{return}', 'SKIP', '{CTRL-P}', '{down}', '{rvs_on}']",1
"['{del}', '{return}', '{CTRL-O}', 'SKIP', '{down}', '{rvs_on}', '{CTRL-U}']",1
"['{return}', '{CTRL-O}', '{CTRL-P}', 'SKIP', '{rvs_on}', '{CTRL-U}', '{CTRL-U}']",1
"['{CTRL-O}', '{CTRL-P}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-L}']",1
"['{CTRL-P}', '{down}', '{rvs_on}', 'SKIP', '{CTRL-U}', '{CTRL-L}', '{swlc}']",1
"['{down}', '{rvs_on}', '{CTRL-U}', 'SKIP', '{CTRL-L}', '{swlc}', '{CTRL-L}']",1
"['{rvs_on}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{swlc}', '{CTRL-L}', '{CTRL-K}']",1
"['=', 'p', ':', 'SKIP', 'PRINT', ':', '28']",1
"['(', '34', ')', 'SKIP', 'PEEK', 'PRINT', '(']",1
"['19', ':', 'PRINT', 'SKIP', ';', ':', 'NEXT']",1
"['hc', 'THEN', 'PRINT', 'SKIP', ':', 'INPUT', '""{down}""']",1
"['""{clr}{down}{down}{down}{down}{down}{white}deinen namen bitte""', ':', 'INPUT', 'SKIP', ';', 'd$', ':']",1
"['IF', 'c$', '=', 'SKIP', 'THEN', 's', '=']",2
"[')', ':', 'PRINT', 'SKIP', 'LEFT$', '(', 'b$']",1
"['1', ':', 'PRINT', 'SKIP', 's', '""{left} ""', ':']",1
"['PRINT', '""{home}{down}{right}{right}{right}{right}{right}{right}""', 's', 'SKIP', ':', 'FOR', 'q']",1
"['PRINT', '""{right}{green}""', 'a$', 'SKIP', 'a$', '""{right}{right}{purple}""', 'a$']",1
"['POKE', 'b', ',', 'SKIP', 'g', ':', 'IF']",1
"['6', ':', 'PRINT', 'SKIP', 'a$', ':', 'NEXT']",1
"['0', ':', 'PRINT', 'SKIP', 'SPC(', '13', ')']",1
"['SPC(', '13', ')', 'SKIP', ':', 'GOSUB', '21000']",1
"['=', 'h', 'THEN', 'SKIP', '=', 'a$', 'IF']",1
"['=', 'w', 'THEN', 'SKIP', '=', 'a$', 'IF']",1
"['1255', 'GOTO', 'THEN', 'SKIP', '=', 'a$', 'IF']",1
"['64', ':', 'PRINT', 'SKIP', '""{down}{blue} ok.""', 'OPEN', '1']",1
"[':', 'PRINT', '""hi""', 'SKIP', 'OPEN', '1', ',']",1
"[':', ';', 'a$', 'SKIP', 'PRINT', ':', '2000']",1
"['a$', '(', 'MID$', 'SKIP', 'PRINT', ':', '1']",1
"['FOR', ':', ';', 'SKIP', 'PRINT', ':', '1']",1
"['NEXT', ':', ';', 'SKIP', 'PRINT', ':', 'a']",2
"['36878', 'POKE', ':', 'SKIP', 'PRINT', ':', '""{black}{white}{red}{cyan}{purple}{green}{blue}{yellow}""']",1
"['FOR', ':', ';', 'SKIP', 'PRINT', ':', 'NEXT']",1
"['a', ':', ';', 'SKIP', 'PRINT', 'THEN', '0']",1
"['(', '34', ')', 'SKIP', 'PEEK', '(', 'CHR$']",1
"['IF', 'a$', '=', 'SKIP', 'AND', 'PEEK', 'a$']",1
"['=', 'y', ':', 'SKIP', 'PRINT', ':', '242']",1
"['p', 'POKE', ':', 'SKIP', 'PRINT', ':', ':']",1
"['198', 'POKE', ':', 'SKIP', 'PRINT', ':', '0']",1
"[')', 'i', 'TAB(', 'SKIP', 'PRINT', ':', ':']",1
"['p', 'POKE', ':', 'SKIP', 'PRINT', ':', '0']",1
"['i', 'FOR', ':', 'SKIP', '=', 'b$', ':']",1
"['60', 'GOSUB', ':', 'SKIP', 'PRINT', ':', '""#$@""']",1
"['INT', 'k1', ')', 'SKIP', 'INT', '(', 'k2']",1
"['0', ':', 'PRINT', 'SKIP', ':', 'FOR', 'i']",1
"[')', '37', 'SPC(', 'SKIP', ')', '38', 'SPC(']",1
"[')', '38', 'SPC(', 'SKIP', ')', '225', 'TAB(']",1
"[')', '220', 'TAB(', 'SKIP', 'PRINT', 'THEN', '5541']",1
"['POKE', ':', ';', 'SKIP', ')', '186', '(']",1
"['186', '(', 'PEEK', 'SKIP', ')', '34', '(']",2
"['=', 'g$', ':', 'SKIP', '=', 'k$', ':']",1
"[')', 'd', ')', 'SKIP', ';', ':', 'NEXT']",1
"['TAB(', '13', ')', 'SKIP', 'g$', 'TAB(', 's']",1
"['s', 'POKE', ':', 'SKIP', 'PRINT', 'THEN', '28']",1
"['0', ')', '=', 'SKIP', ':', '(', '1']",1
"['TAB(', '13', ')', 'SKIP', ':', 'PRINT', 'TAB(']",1
"['=', 'a$', 'OR', 'SKIP', '=', 'a$', 'IF']",1
"[' titelbild:poke36867,43', 'REM', ':', 'SKIP', 'PRINT', ':', '15']",1
"['z', 'FOR', ':', 'SKIP', 'PRINT', ':', '1000']",1
"['=', ':', 'IF', 'SKIP', 'h$', '""{clr}""', '""1""']",1
"['IF', '""000000""', 'h$', 'SKIP', '""1""', 'THEN', '1520']",1
"['IF', 'eh', '<', 'SKIP', '80', 'a$', '=']",1
"['36869', 'POKE', 'THEN', 'SKIP', '=', 'h$', 'OR']",1
"[':', 'f$', '=', 'SKIP', ':', 'e$', '=']",1
"[':', 'e$', '=', 'SKIP', ':', 'b$', '=']",1
"[':', 'b$', '=', 'SKIP', ':', 'GOTO', '800']",1
"['THEN', '<>', 'PRINT', 'SKIP', ';', 'f$', ';']",1
"[')', ':', 'PRINT', 'SKIP', 'b$', ';', 'LEFT$']",1
"['""{right}{right}{right}{right}lllll{right}{right}{right}{right}slllv""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""vxslllllllvslllllllvsx""']",1
"['""{up}   mlp   mlllp   mp""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}z""']",1
"['""    z     mlp""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}{down}{down}""']",1
"['""{rvs_on}{blue}{home}{right}{right}{right}{right}** terra 2 **""', ':', 'PRINT', 'SKIP', 'ti$', '"" score:""', 'INT']",1
"['PRINT', '""{rvs_on}{black}{down}time:""', 'ti$', 'SKIP', 'INT', '(', 'eh']",1
"[')', '(', 'PEEK', 'SKIP', ')', '34', '(']",1
"['IF', 'a$', '=', 'SKIP', 'THEN', 'fa', '=']",1
"['(', '34', ')', 'SKIP', 'PEEK', '34', '(']",1
"['""{down}{rvs_on}>name max. 10 zeichen<{rvs_off}""', ':', 'PRINT', 'SKIP', ':', 'GOTO', '13']",1
