ngram,count
"['lda', ',', 'fsx', ',', '?', '?', '?']",1
"['?', '?', 'ldy', ',', 'lda', ',', 'ldx']",1
"['ldy', ',', 'lda', ',', 'ldx', ',', '?']",4
"['bne', ',', 'cmp', ',', '?', '?', '?']",1
"['?', '?', 'DATA', ',', '?', '?', ',']",1
"['?', '?', '?', ',', 'iny', ',', 'cmp']",1
"['?', ',', 'iny', ',', 'cmp', ',', 'dex']",1
"['iny', ',', 'cmp', ',', 'dex', ',', '?']",1
"['cmp', ',', 'dex', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'cpy', ',', 'cmp']",1
"['lda', ',', 'ldx', ',', '?', '?', 'ldy']",1
"['ldy', '?', 'ldy', ',', 'lda', ',', 'ldx']",1
"['lda', ',', 'ldx', ',', '?', ',', '?']",1
"['?', '?', 'sta', ',', '?', '?', '?']",1
"['?', '?', '?', ',', '?', '?', 'lda']",1
"['lda', '?', 'ldy', ',', 'lda', ',', 'ldx']",1
"['lda', ',', 'ldx', ',', '?', ',', 'bcs']",1
"['?', ',', 'lda', ',', 'tax', ',', '?']",1
"['lda', ',', 'tax', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'ldy', ',', 'lda']",1
"['?', ',', 'ldy', ',', 'lda', ',', 'ldx']",1
"['?', '?', '?', ',', 'ora', '?', ',']",1
"[',', 'ora', '?', ',', ',', '?', '?']",1
"['ora', '?', ',', ',', '?', '?', '?']",1
"[',', ',', 'asl', ',', '?', '?', '?']",1
"['?', '?', '?', ',', ',', 'ora', ',']",1
"['?', '?', ',', ',', 'ora', ',', '?']",1
"[',', ',', 'ora', ',', '?', '?', '?']",1
"['?', ',', 'and', ',', 'rol', ',', '?']",1
"['and', ',', 'rol', ',', '?', 'plp', '?']",1
"['?', 'plp', '?', ',', 'bit', ',', 'and']",1
"['?', ',', 'bit', ',', 'and', ',', 'rol']",1
"['bit', ',', 'and', ',', 'rol', '?', ',']",1
"[',', 'rol', '?', ',', ',', '?', '?']",1
"['rol', '?', ',', ',', '?', '?', '?']",1
"['?', '?', '?', ',', ',', 'and', ',']",1
"['?', '?', ',', ',', 'and', ',', 'rol']",1
"[',', ',', 'and', ',', 'rol', ',', '?']",1
"['and', ',', 'rol', ',', '?', 'bit', ',']",1
"['?', '?', '?', ',', '?', '?', ',']",5
"[',', '?', '?', ',', '?', 'ora', ',']",1
"[',', '?', 'ora', ',', 'asl', ',', '?']",1
"['ora', ',', 'asl', ',', '?', '?', ',']",1
"['?', ',', 'ora', ',', 'asl', ',', '?']",1
"['ora', ',', 'asl', ',', '?', '?', '?']",1
"[',', '?', '?', ',', 'ora', ',', 'asl']",1
"[',', ',', '?', ',', 'pha', ',', 'eor']",1
"['?', ',', 'pha', ',', 'eor', ',', 'lsr']",1
"['pha', ',', 'eor', ',', 'lsr', ',', '?']",1
"['eor', ',', 'lsr', ',', '?', '?', ',']",1
"[',', '?', '?', ',', 'jmp', ',', 'eor']",1
"['?', ',', 'jmp', ',', 'eor', '?', '?']",1
"['?', '?', '?', ',', ',', 'lsr', ',']",1
"['?', '?', ',', ',', 'lsr', ',', '?']",1
"['?', ',', '?', ',', 'eor', ',', 'lsr']",1
"['?', ',', 'eor', ',', 'lsr', ',', '?']",1
"['eor', ',', 'lsr', ',', '?', '?', '?']",1
"['?', '?', '?', ',', 'cli', ',', 'eor']",1
"['?', ',', 'cli', ',', 'eor', ',', '?']",1
"['?', '?', '?', ',', 'and', ',', '?']",1
"['?', ',', 'and', ',', '?', 'DATA', 'bmi']",1
"['?', 'DATA', 'bmi', ',', 'and', ',', '?']",1
"['bmi', ',', 'and', ',', '?', '?', '?']",1
"[',', '?', '?', ',', '?', 'and', '?']",1
"['?', '?', '?', ',', 'eor', ',', ',']",1
"['?', ',', 'eor', ',', ',', 'eor', '?']",1
"[',', 'eor', ',', ',', 'eor', '?', 'rti']",1
"['?', '?', 'and', ',', 'rol', ',', '?']",1
"['and', ',', 'rol', ',', '?', '?', '?']",1
"['(', 'PEEK', '"",""', ')', '34', 'CHR$', 'PRINT']",1
"['34', 'CHR$', 'PRINT', ')', '34', '(', '""{down}{down}load""']",1
"['2', '198', 'POKE', ':', ',', ',', '632']",1
"['198', 'POKE', ':', ',', ',', '632', 'POKE']",1
"['POKE', ':', ',', ',', '632', 'POKE', ':']",1
"[',', '632', 'POKE', ':', '13', ',', '631']",2
"['140', ',', '198', ',', '99', ',', '49']",1
"['198', ',', '99', ',', '49', ',', '24']",1
"['99', ',', '49', ',', '24', ',', '12']",1
"['49', ',', '24', ',', '12', ',', '78']",1
"[',', '14', '6', ',', '4', ',', '122']",1
"['112', ',', '96', ',', '64', ',', '76']",1
"['96', ',', '64', ',', '76', 'DATA', ',']",1
"[',', '36', '36', ',', '36', ',', '36']",1
"['36', ',', '36', ',', '36', ',', '36']",6
"['99', ',', '198', ',', '140', ',', '24']",1
"['ts%', '=', 'ii%', '(', 'i', ',', 'ii']",1
"['ii%', '(', 'i', ',', 'ii', ')', 'AND']",1
"['i', ',', 'ii', ')', 'AND', 'tz', '>']",1
"[',', 'ii', ')', ':', 'ii%', '(', 'i']",1
"['ii', '=', 'ts%', ':', 'ts%', '=', 'ii%']",1
"['i', ',', 'ii', ')', 'THEN', 'tv', '1']",1
"['pp', '(', 'i', ',', 'ii', ')', '=']",1
"[':', '=', 'i', ':', 'GOSUB', '50200', ':']",1
"['tz', '=', 'pp', '(', 'i', ',', 'ii']",1
"['pp', '(', 'i', ',', 'ii', ')', 'AND']",1
"['i', ',', 'ii', ')', 'AND', 'fl', '=']",1
"['ts%', '=', 'ls%', ':', 'fl', '=', '0']",1
"[':', '=', '0', ':', 'ap', '=', '60']",1
"['i', ',', 'ii', ')', ':', 'pp', '(']",1
"[',', 'ii', ')', ':', 'pp', '(', 'i']",1
"[')', ':', 'pp', '(', 'i', '(', ',']",1
"['pp', '(', 'i', '(', ',', ')', '=']",1
"['(', 'i', '(', ',', ')', '=', 'tz']",1
"['i', '(', ',', ')', '=', 'tz', ':']",1
"[')', '=', 'tz', ':', 'tz', '=', 'pp']",1
"['tz', '>', 'pp', '(', 'i', ',', 'ii']",1
"[')', ')', '0', ',', 'i', '(', 'PRINT#']",1
"['0', ',', 'i', '(', 'PRINT#', 'pp', 'STR$']",1
"['PRINT#', 'pp', 'STR$', ',', '1', 'PRINT#', ':']",1
"[',', '1', 'PRINT#', ':', ')', 'i', '(']",1
"['1', 'PRINT#', ':', ')', 'i', '(', '(']",1
"[':', ')', 'i', '(', '(', '1', 'STR$']",1
"['i', '(', 'ii%', '(', 'STR$', ',', '1']",1
"['1', ',', 'i', '(', 'pp', '(', ')']",1
"['i', '(', 'pp', '(', ')', 'nl$', ',']",1
"['(', 'pp', '(', ')', 'nl$', ',', '1']",1
"['""tab.""', ',', '1', ',', '1', ',', '1']",1
"['=', ')', 'i', '(', 'nl$', 'THEN', '""""']",1
"['THEN', '""""', '=', ')', 'i', '(', 'nl$']",1
"['15', '=', 'fr', ':', '0', '50', '=']",1
"[',', '36878', 'POKE', ':', '0', ',', '36875']",1
"['15', ':', 'POKE', ',', '36878', 'POKE', ':']",1
"[',', '36878', 'POKE', ':', 'j', 'NEXT', ':']",1
"[':', 'j', 'NEXT', ':', '100', 'TO', '1']",1
"['=', 'j', 'FOR', ':', '230', ',', '36875']",1
"[':', 'i', 'NEXT', ':', '0', ',', '36876']",1
"['NEXT', ':', 'j', ',', '36876', 'POKE', ':']",1
"['i', '(', 'pp', ';', ')', ')', 'ii']",1
"['(', 'pp', ';', ')', ')', 'ii', ')']",1
"['pp', ';', ')', ')', 'ii', ')', 'ii']",1
"[')', ')', 'ii', ')', 'ii', ',', 'i']",1
"['ii', ')', 'ii', ',', 'i', '(', 'pp']",1
"['ii', ',', 'i', '(', 'pp', '(', 'STR$']",1
"['i', '(', 'pp', '(', 'STR$', ')', '(']",1
"[';', ')', 'j', ',', ')', 'i', '(']",1
"[';', 'LEFT$', 'TAB(', ';', ')', 'll', '-']",1
"['LEFT$', 'TAB(', ';', ')', 'll', '-', '17']",1
"['ll', '-', '17', ',', ')', ')', 'ii']",1
"['-', '17', ',', ')', ')', 'ii', ',']",1
"['17', ',', ')', ')', 'ii', ',', 'i']",1
"[')', ')', 'ii', ',', 'i', '(', 'ii%']",1
"['ii', ',', 'i', '(', 'ii%', '(', 'nl$']",1
"['<', 'i', 'IF', ':', '1', '-', 'i']",1
"['""name""', 'INPUT', 'THEN', ')', '60', '=', '13']",1
"['i', '""""', '=', ')', 'i', '(', 'nl$']",1
"['=', ')', 'i', '(', 'nl$', '(', 'OR']",1
"['THEN', '"".""', '=', ')', 'i', '(', 'nl$']",1
"['=', ')', 'i', '(', 'nl$', 'nl$', 'IF']",1
"['ie$', ',', 'pp$', ',', 'pe$', ',', 'ip$']",1
"['(', 'pp', ':', ')', 'pe$', '(', 'VAL']",1
"['ii%', '(', 'STR$', ',', '1', 'PRINT#', ':']",1
"[',', '1', 'INPUT#', ':', '60', 'TO', '1']",1
"['""tab.""', ',', '0', ',', '1', ',', '1']",1
"[')', ',', '1', '(', 'pp', '(', 'STR$']",1
"['1', '(', 'pp', '(', 'STR$', '(', 'ii']",1
"['21', '/', 'i', '(', 'INT', '=', '21']",1
"['(', 'VAL', '=', ')', '0', ',', ')']",1
"['=', ')', '0', ',', ')', 'i', 'ii%']",1
"[')', '0', ',', ')', 'i', 'ii%', ':']",1
"[')', 'i', 'ii%', ':', ')', 'pp$', '(']",1
"['i', 'ii%', ':', ')', 'pp$', '(', 'VAL']",1
"[':', ')', 'pp$', '(', 'VAL', '=', '(']",1
"['(', 'VAL', '=', '(', ':', 'ii%', '(']",1
"[':', ')', 'ip$', '(', 'VAL', '=', ')']",1
"['(', 'VAL', '=', ')', '1', ',', 'i']",1
"['s1', '=', 'sl', ':', '21', '=', 'm']",1
"['<=', 'r1', 'OR', ':', '200', ',', '36875']",1
"['OR', ':', '200', ',', '36875', 'POKE', ':']",1
"['<', 'm', 'IF', ':', 's3', '=', 'sl']",1
"['s3', '=', 'sl', ':', '1', '-', 'm']",1
"['s2', '=', 'sl', ':', '1', '+', 'm']",1
"['+', '16', '*', ')', '1', '(', 'RND']",1
"['*', ')', '1', '(', 'RND', '(', 'INT']",25
"['1', '(', 'RND', '(', 'INT', '=', 'r2']",1
"['2', 'py', 'IF', ':', 'py', '=', 'pw']",1
"['RND', '=', 'r1', ':', ')', '2', '(']",1
"['=', 'r1', ':', ')', '2', '(', '$']",1
"[':', ')', '2', '(', '$', 'st', ',']",1
"[')', '2', '(', '$', 'st', ',', ')']",1
"['(', '$', 'st', ',', ')', '60', '(']",1
"['$', 'st', ',', ')', '60', '(', 'nl$']",1
"[',', ')', '60', '(', 'nl$', ',', ')']",1
"['60', '(', 'nl$', ',', ')', '-', 'ti']",1
"['(', 'nl$', ',', ')', '-', 'ti', ')']",1
"['=', ')', '1', '(', '$', 'st', ':']",1
"[':', 'y', 'READ', ':', '7', 'TO', '0']",1
"['=', 'j', 'FOR', ':', 'x', 'READ', ':']",2
"['ii%', ')', '2', ',', '60', '(', 'pp']",1
"['2', ',', '60', '(', 'pp', 'DIM', '60']",1
"['NEXT', ':', 'y', ',', 'j', '+', '8']",1
"['-', '=', 'r2', ':', '5', '-', '=']",1
"['78', '=', 's3', ':', '=', 's2', ':']",1
"[':', '=', 's2', ':', '66', '=', 's1']",1
"['j4', '=', 'j2', ':', 'j1', '=', 'j1']",1
"['1', '=', 'k3', ':', '0', '=', 'k2']",1
"['0', '=', 'k2', ':', '2', '=', 'k1']",1
"['2', '=', 'k1', ':', 'j3', '-', '=']",1
"['+', '38372', 'POKE', ':', ')', 'k', '(']",1
"['38372', 'POKE', ':', ')', 'k', '(', 'c1%']",1
"[':', ')', 'k', '(', 'c1%', ',', 'j']",1
"['k', '(', 'c1%', ',', 'j', 'j', '4580']",1
"[':', 'k', '=', ')', 'l', '(', 'd2']",1
"['=', ')', 'l', '(', 'd2', ':', 'j']",1
"['l', '(', 'd2', ':', 'j', '=', ')']",1
"[':', 'j', '=', ')', 'l', '(', 'd1']",1
"['=', ')', 'l', '(', 'd1', 'THEN', '"" ""']",1
"['b1', '+', '68', ',', '96', ':', 'POKE']",1
"['b1', '+', '45', ',', '96', ':', 'POKE']",1
"['45', ',', '96', ':', 'POKE', 'b2', '+']",1
"['b1', '+', '66', ',', '96', ':', 'POKE']",1
"['=', ')', 'l', '(', 'd2', ':', 'j1']",1
"[')', '16', '*', ')', '1', '(', 'RND']",4
"['1', '(', 'RND', '(', 'INT', '=', 'b2']",1
"['INT', '=', 'b2', ':', ')', '3', '+']",1
"['=', 'b2', ':', ')', '3', '+', '16']",1
"['(', 'd1', ',', ')', '2', '(', 'c1%']",1
"[',', ')', '2', '(', 'c1%', ',', ')']",1
"['2', '(', 'c1%', ',', ')', '1', '6']",1
"['(', 'c1%', ',', ')', '1', '6', 'c%']",1
"['1', '6', 'c%', ',', ')', '2', '(']",1
"['6', 'c%', ',', ')', '2', '(', '$']",1
"[',', ')', '2', '(', '$', 'st', 'DIM']",1
"['0', '=', 'hs', ':', ')', 'ti', '-']",1
"['=', 'hs', ':', ')', 'ti', '-', '(']",1
"[')', 'ti', '-', '(', 'RND', '=', 'r1']",1
"['RND', '=', 'r1', ':', ')', '1', '(']",1
"[':', '=', 'k2', ':', '0', '=', 'k1']",1
"['0', '=', 'k1', ':', '1', 'TO', '2']",1
"['=', 'j', 'FOR', ':', '2', 'TO', '1']",1
"['=', ')', '2', '(', 'c1%', ':', '66']",1
"['2', '(', 'c1%', ':', '66', '=', ')']",1
"[':', '66', '=', ')', '1', '(', 'c1%']",1
"['=', ')', '1', '(', 'c1%', ':', '84']",1
"['1', '(', 'c1%', ':', '84', '=', ')']",1
"[':', '84', '=', ')', '0', '(', 'c1%']",1
"['pz', '=', 'pz', ':', '42', '=', ')']",2
"[':', '42', '=', ')', '6', '(', 'c%']",1
"['=', ')', '6', '(', 'c%', 'THEN', '42']",1
"['THEN', '42', '>', ')', '6', '(', 'c%']",1
"['>', ')', '6', '(', 'c%', 'AND', '68']",1
"['=', 'i', 'FOR', ':', '200', ',', '36877']",1
"['FOR', ':', '200', ',', '36877', 'POKE', ':']",2
"[',', '36877', 'POKE', ':', '15', ',', '36878']",1
"[':', '42', '=', ')', '5', '(', 'c%']",1
"['=', ')', '5', '(', 'c%', 'THEN', '>']",1
"[',', '36878', 'POKE', ':', '1', '-', 'STEP']",2
"['=', 'l', 'FOR', ':', '220', ',', '36877']",1
"[':', '1200', 'GOSUB', ':', '96', '=', ')']",1
"[':', '96', '=', ')', 'l', '(', 'c%']",1
"['=', ')', 'l', '(', 'c%', 'THEN', '7']",1
"[',', '36877', 'POKE', ':', '0', ',', '36878']",1
"['POKE', ':', '0', ',', '36878', 'POKE', ':']",1
"[',', ')', '1', '(', 'd1', '+', '4580']",2
"['+', '4580', 'POKE', ':', '32', ',', '0']",1
"['+', 'b3', 'POKE', ':', '42', ',', 'b3']",1
"['POKE', ':', '42', ',', 'b3', 'POKE', ':']",1
"['b1', '=', 'pz', ':', '42', '=', ')']",1
"[':', '42', '=', ')', '0', '(', 'c%']",1
"['=', ')', '0', '(', 'c%', 'THEN', '42']",1
"['THEN', '42', '>', ')', '0', '(', 'c%']",1
"['>', ')', '0', '(', 'c%', 'AND', '1']",1
"['=', ')', '2', '(', 'c1%', ':', '67']",1
"['2', '(', 'c1%', ':', '67', '=', ')']",1
"[':', '67', '=', ')', '1', '(', 'c1%']",1
"['=', ')', '1', '(', 'c1%', ':', '82']",1
"['1', '(', 'c1%', ':', '82', '=', ')']",1
"['-', '=', 'j3', ':', '462', '-', 'j2']",1
"[':', '42', '=', ')', '3', '(', 'c%']",1
"['=', ')', '3', '(', 'c%', 'THEN', '42']",1
"['THEN', '42', '>', ')', '3', '(', 'c%']",1
"['>', ')', '3', '(', 'c%', 'AND', '24']",1
"['THEN', '42', '>', ')', '4', '(', 'c%']",1
"['>', ')', '4', '(', 'c%', 'AND', '45']",1
"['THEN', '42', '>', ')', '1', '(', 'c%']",1
"['>', ')', '1', '(', 'c%', 'AND', '22']",1
"['+', 'b2', 'POKE', ':', ')', '5', '(']",1
"['b2', 'POKE', ':', ')', '5', '(', 'c%']",1
"[':', ')', '5', '(', 'c%', ',', '66']",1
"['5', '(', 'c%', ',', '66', '+', 'b1']",1
"['+', 'b2', 'POKE', ':', ')', '6', '(']",1
"['b2', 'POKE', ':', ')', '6', '(', 'c%']",1
"[':', ')', '6', '(', 'c%', ',', '68']",1
"['+', 'b2', 'POKE', ':', ')', '2', '(']",1
"['b2', 'POKE', ':', ')', '2', '(', 'c%']",1
"[':', ')', '2', '(', 'c%', ',', '23']",1
"['2', '(', 'c%', ',', '23', '+', 'b1']",1
"['4', '(', 'c%', ',', '45', '+', 'b1']",1
"['+', 'b2', 'POKE', ':', ')', '3', '(']",1
"['b2', 'POKE', ':', ')', '3', '(', 'c%']",1
"['b1', '+', '24', ',', '96', ':', 'POKE']",1
"['b1', '+', '22', ',', '96', ':', 'POKE']",1
"['22', ',', '96', ':', 'POKE', 'b2', '+']",1
"[':', '79', '=', ')', '3', '(', 'c%']",1
"['=', ')', '3', '(', 'c%', ':', '224']",1
"['3', '(', 'c%', ':', '224', ')', '2']",1
"['c%', ':', '224', ')', '2', '(', 'c%']",1
"['224', ')', '2', '(', 'c%', ':', '80']",1
"['2', '(', 'c%', ':', '80', '=', ')']",1
"['=', ')', '6', '(', 'c%', ':', '255']",1
"['6', '(', 'c%', ':', '255', '=', ')']",1
"[':', '255', '=', ')', '5', '(', 'c%']",1
"['=', ')', '5', '(', 'c%', ':', '224']",1
"['NEXT', ':', 'pz', ';', '""p=""', ';', 'm2']",1
"['pz', ';', '""p=""', ';', 'm2', ';', '""s=""']",2
"['""p=""', ';', 'm2', ';', '""s=""', ';', 'm1']",1
"['m2', ';', '""s=""', ';', 'm1', ';', '""{home}r=""']",1
"['""s=""', ';', 'm1', ';', '""{home}r=""', 'PRINT', ':']",1
"['""p=""', ';', 'm2', ';', '""s=""', ';', ';']",1
"[',', '36878', 'POKE', ':', '0', ',', '36877']",3
"['m2', '-', '11', '(', '*', '10', '+']",1
"['=', 'm', 'FOR', ':', '15', ',', '36878']",1
"['TO', ':', '1', ':', '=', 'm', 'FOR']",1
"['m', 'FOR', '15', ':', 'TO', 'm', ':']",1
"[':', 'TO', 'm', ':', '0', ',', '36876']",1
"['m', ':', '0', ',', '36876', 'POKE', ':']",1
"[',', '36876', 'POKE', ':', 'i', 'NEXT', 'NEXT']",1
"[')', '*', 'INT', '(', 'cb', '/', 'w']",2
"['a', '=', 'ms', ':', '1', '+', 'll']",1
"['=', 'c', 'FOR', ':', 'dd', 'TO', 'dc']",1
"['vp', 'p2', 'POKE', ':', 'co', ',', 'vp']",1
"['POKE', ':', 'co', ',', 'vp', '+', 'p1']",1
"['ms', '=', 'a', ':', 'l', '+', 'dd']",1
"['dd', '=', 'dd', ':', 'l', '+', 'dc']",1
"['dc', '=', 'dc', ':', 'NEXT', ':', '2']",1
"['p2', '=', 'p3', ':', 'bb', '+', 'p2']",1
"['p2', '=', 'p1', ':', 'aa', '+', 'a']",1
"[',', 'p3', 'POKE', ':', 'w3', ',', 'p2']",1
"['POKE', ':', 'w3', ',', 'p2', 'POKE', 'w3']",1
"['p2', 'POKE', 'w3', ',', 'p1', 'POKE', 'THEN']",1
"['>', 'dc', 'IF', ':', '1', '+', 'dc']",1
"['dc', '=', 'dc', ':', '1', '+', 'a']",1
"['PEEK', '=', 'cm', ':', ')', 'p', '(']",1
"['=', 'cm', ':', ')', 'p', '(', 'PEEK']",1
"[':', ')', 'p', '(', 'PEEK', '=', 'cp']",1
"['<', 'm', 'IF', ':', ')', 'a', '(']",1
"['m', 'IF', ':', ')', 'a', '(', 'm']",1
"[':', ')', 'a', '(', 'm', '+', 'p']",1
"['=', ')', '6', '(', 'm', ':', 'bl']",1
"['6', '(', 'm', ':', 'bl', '=', ')']",1
"[':', 'bl', '=', ')', '5', '(', 'm']",2
"['=', ')', '5', '(', 'm', ':', 'tl']",2
"['5', '(', 'm', ':', 'tl', '=', ')']",2
"[':', 'tl', '=', ')', '4', '(', 'm']",2
"['1', '(', 'RND', '(', 'INT', '=', 'a']",1
"[')', ')', 'a', '(', 'w', '/', '15']",1
"['w', '/', '15', '(', 'INT', '=', 'od']",1
"['1', '-', '=', ')', 'a', '(', 'm']",1
"['=', ')', 'a', '(', 'm', 'AND', 'g']",1
"[',', 'm', 'POKE', ':', 'od', '/', 'cm']",1
"['cm', '=', 'cm', ':', 'cp', ',', 'p']",1
"['cm', ':', 'cp', ',', 'p', 'POKE', ':']",1
"[',', 'p', 'POKE', ':', ')', 'a', '(']",1
"['p', 'POKE', ':', ')', 'a', '(', 'w']",1
"[':', ')', 'a', '(', 'w', '/', '=']",1
"['cm', '=', 'cp', '(', 'IF', ':', 'sm']",1
"['cp', '(', 'IF', ':', 'sm', '-', 'm']",1
"['0', '=', 'me', '(', 'IF', ':', ')']",1
"['me', '(', 'IF', ':', ')', 'l', '/']",1
"[':', ')', 'ec', '(', 'PEEK', '=', 'ce']",1
"['PEEK', '=', 'ce', ':', 'p', '=', 'np']",1
"['p', '=', 'np', ':', '0', '=', 'm']",1
"[':', '500', 'GOSUB', ':', '1', '+', ')']",1
"['RETURN', ':', 'NEXT', ':', '5000', 'TO', '0']",1
"['GOTO', ':', 'ce', ',', 'ec', 'POKE', ':']",1
"[')', 'h', '*', ')', '1', '(', 'RND']",2
"['1', '(', 'RND', '(', 'INT', '=', 'mc']",1
"['INT', '=', 'mc', ':', ')', 'l', '*']",1
"['=', 'mc', ':', ')', 'l', '*', ')']",1
"[')', 'l', '*', ')', '1', '(', 'RND']",1
"['INT', '=', 'tt', ':', '1', '=', 'ol']",1
"['1', '=', 'ol', ':', 'h', '+', 'ox']",1
"['NEXT', ':', 'bs$', ';', 'p$', ',', '4']",1
"['bs$', ';', 'p$', ',', '4', 'PRINT#', ':']",1
"['CHR$', '=', 'si$', ':', ')', '8', '(']",1
"['=', 'si$', ':', ')', '8', '(', 'CHR$']",1
"[':', ')', '8', '(', 'CHR$', '=', 'bs$']",1
"['CHR$', '=', 'bs$', ':', ')', '14', '(']",1
"['=', 'bs$', ':', ')', '14', '(', 'CHR$']",1
"[':', ')', '14', '(', 'CHR$', ',', '4']",1
"['14', '(', 'CHR$', ',', '4', 'PRINT#', ':']",1
"[',', '4', 'PRINT#', ':', '4', ',', '4']",1
"['i', '+', 'j', '(', 'PEEK', '=', 'x']",1
"['si$', '=', 'p$', ':', '22', 'STEP', '4580']",1
"[':', '3', '=', ')', '2', '(', 'w']",1
"['=', ')', '2', '(', 'w', ':', '7']",1
"['2', '(', 'w', ':', '7', '=', ')']",1
"[':', '7', '=', ')', '1', '(', 'w']",1
"['=', ')', '1', '(', 'w', ':', '5']",1
"['1', '(', 'w', ':', '5', '=', ')']",1
"[':', '5', '=', ')', '0', '(', 'w']",1
"['=', ')', '1', '(', 'm', ':', '1']",1
"['1', '(', 'm', ':', '1', '=', ')']",1
"[':', '1', '=', ')', '0', '(', 'm']",1
"['+', '5', '*', ')', '1', '(', 'RND']",1
"['1', '(', 'RND', '(', 'INT', '=', 'l']",1
"['100', '=', 'w2', ':', '99', '=', 'w1']",1
"['22', '=', 'll', ':', '21', '+', 'bl']",1
"['bl', '=', 'br', ':', '21', '+', 'tl']",1
"['sm', '=', 'em', ':', '16384', '=', 'sm']",1
"['0', '=', 'rm', ':', '0', '=', 't']",1
"['0', '=', 't', ':', '0', '=', 'dc']",1
"['0', '=', 'dc', ':', '0', '=', 'c']",1
"['0', '=', 'c', ':', '1', '-', 'l']",1
"['1', '(', 'RND', '(', 'INT', '+', 'sm']",1
"['sm', '=', 'p', ':', 'NEXT', ':', '210']",1
"['p', ':', 'NEXT', ':', '210', ',', 'a']",1
"['NEXT', ':', '210', ',', 'a', 'POKE', ':']",1
"[',', 'a', 'POKE', ':', 'em', 'TO', 'sm']",1
"['=', ')', '4', '(', 'm', ':', 'l']",1
"['4', '(', 'm', ':', 'l', '-', '=']",1
"['l', '-', '=', ')', '3', '(', 'm']",1
"['=', ')', '3', '(', 'm', ':', '1']",1
"['3', '(', 'm', ':', '1', '-', '=']",1
"['1', '-', '=', ')', 'm', '(', '6']",1
"['l', '=', 'h', ':', ')', '6', '+']",1
"['=', 'h', ':', ')', '6', '+', '5']",1
"['=', ')', '7', '(', 'm', ':', 'tr']",1
"['THEN', '0', '=', ')', 'ld', '/', 'q']",1
"['ld', '/', 'q', '(', 'INT', '*', 'ld']",1
"['u', '=', 'u', ':', '100', '=', 'bw']",1
"[':', '10', 'GOSUB', ':', ')', '1', '+']",1
"['10', 'GOSUB', ':', ')', '1', '+', 'x']",1
"['1', '+', 'x', '(', 'm', '=', 'bc']",2
"['101', '=', 'sw', ':', '1', '-', 'll']",1
"['-', '=', 'v', ':', '1', '-', ':']",1
"[':', '1', '-', ':', 'll', 'u', ':']",1
"[':', 'll', 'u', ':', 'mr', '=', 'f']",1
"['(', 'w', 'ld', ':', ')', 'f', '(']",1
"['77', '=', 'bw', ':', '78', '=', 'tw']",1
"['78', '=', 'tw', ':', '76', '=', 'b1']",1
"['1', '+', 'x', '(', 'm', ':', 'u']",1
"['x', '(', 'm', ':', 'u', '*', 'dw']",1
"['*', 'dw', '+', '(', ')', '(', 'm']",1
"['dw', '+', '(', ')', '(', 'm', '=']",1
"['+', '(', ')', '(', 'm', '=', ')']",1
"['(', 'm', '=', ')', 'x', '(', 'm']",1
"['d', '/', 'q', '(', 'INT', '*', 'd']",1
"['THEN', '0', '=', ')', 'd', '/', 'n']",1
"['d', '/', 'n', '(', 'INT', 'x', '*']",1
"['lm', '+', 'op', '(', 'PEEK', '=', 'n']",1
"['THEN', '1', '=', ')', 'u', '(', 'ABS']",2
"['-', 'dw', '+', ')', '1', '+', 'x']",1
"['m', '=', 'bc', ':', 'll', '*', '*']",1
"['+', 'a', 'POKE', ':', 'w3', ',', 'a']",1
"['POKE', ':', 'w3', ',', 'a', 'POKE', ':']",1
"[',', 'a', 'POKE', ':', 'll', 'STEP', 'co']",1
"['+', 'tc', 'POKE', ':', 'bw', ',', 'bc']",1
"['POKE', ':', 'bw', ',', 'bc', 'POKE', ':']",1
"[',', 'bc', 'POKE', ':', 'tw', ',', 'tc']",1
"[',', '56', 'POKE', ':', '64', ',', '54']",1
"['POKE', ':', '64', ',', '54', 'POKE', ':']",1
"[',', '54', 'POKE', ':', '64', ',', '52']",1
"['POKE', ':', '64', ',', '52', 'POKE', '64']",1
"['OR', '1', '=', ')', ')', 'u', 'ABS']",1
"['1', '=', ')', ')', 'u', 'ABS', 'IF']",1
"['u', 'ABS', 'IF', ':', ')', 'll', '+']",1
"['ABS', 'IF', ':', ')', 'll', '+', 'u']",1
"['u', '-', 'tc', '(', 'PEEK', '=', 'z']",1
"['ll', '=', 'u', ':', 'ml', '=', 'f']",1
"['+', 'b', 'POKE', ':', 'sw', ',', 'b']",1
"['POKE', ':', 'sw', ',', 'b', 'POKE', ':']",1
"[',', 'b', 'POKE', ':', 'll', 'STEP', '5']",1
"['77', '=', 'tw', ':', '2', 'STEP', '6']",1
"['103', '=', 'sw', ':', '122', '=', 'b1']",1
"['122', '=', 'b1', ':', '80', '=', 't1']",1
"['=', ')', 'u', '(', 'ABS', 'IF', 'POKE']",1
"['bc', '=', 'bc', ':', 'u', '+', 'tc']",1
"['+', 'bc', 'POKE', ':', 'co', ',', 'vp']",1
"['POKE', ':', 'co', ',', 'vp', '+', 'tc']",1
"[':', '4000', 'GOSUB', ':', '""ausgang erreicht!""', 'PRINT', 'THEN']",1
"['THEN', '.9', '>', ')', '1', '(', 'RND']",1
